waste_bin_id,composting_type
51, Type B
52, Type C
53,Type A
54, Type B
55, Type B
56, Type C
57,Type A
58, Type C
59, Type C
60, Type B
61, Type C
62,Type A
63, Type B
64, Type B
65, Type B
66, Type C
67, Type B
68,Type A
69, Type B
70, Type B
71, Type B
72, Type B
73, Type B
74, Type B
75, Type B
76,Type A
77, Type B
78, Type C
79, Type B
80, Type C
81,Type A
82, Type B
83, Type C
84, Type C
85, Type C
86,Type A
87, Type C
88, Type B
89, Type C
90, Type B
91, Type C
92,Type A
93,Type A
94,Type A
95, Type C
96,Type A
97, Type C
98,Type A
99, Type C
100, Type C
