sensor_id,Waste_bin_id,battery_power,quality
351,106,29.4,64
352,62,78.026,18
353,69,51.0,66
354,51,80.9423,36
355,129,45.0252,23
356,55,21.4072,9
357,26,19.0,28
358,34,95.9497,55
359,60,57.2199,11
360,2,83.0,52
361,76,68.9617,73
362,31,98.0856,66
363,19,52.0,70
364,67,58.989,68
365,87,38.6635,27
366,92,27.5406,95
367,70,4.13,36
368,20,58.0,56
369,119,12.8089,35
370,75,31.756,85
371,59,16.8074,2
372,122,48.0981,75
373,69,16.1026,83
374,131,14.9615,34
375,5,38.5041,7
376,62,16.0,12
377,73,49.0738,72
378,59,94.7138,43
379,144,9.0,21
380,59,65.0,89
381,99,69.2905,90
382,77,88.861,7
383,105,48.0,21
384,3,1.19,70
385,114,33.45,12
386,70,49.654,58
387,47,59.0,37
388,83,51.0,53
389,11,74.2448,96
390,87,13.7584,76
391,3,39.85,97
392,39,29.12,76
393,96,7.08073,53
394,76,15.1,84
395,148,29.8627,1
396,69,92.2322,75
397,114,64.207,16
398,73,0.0,31
399,35,28.2183,67
400,133,90.0831,20
401,129,65.42,94
402,119,85.4096,6
403,17,44.0,25
404,4,33.9,38
405,131,12.2652,22
406,111,29.0948,56
407,131,43.8488,24
408,129,56.346,28
409,88,84.0116,89
410,75,16.0,32
411,102,37.9706,65
412,125,59.5799,24
413,94,94.9373,50
414,62,23.0807,46
415,63,9.3542,32
416,142,11.7833,13
417,7,79.7363,55
418,73,95.5062,25
419,124,3.40805,90
420,36,56.758,34
421,40,76.83,79
422,87,23.1459,17
423,104,9.68022,45
424,133,67.885,84
425,24,97.99,23
426,89,4.51414,39
427,21,60.4273,23
428,109,84.5356,85
429,142,96.0,99
430,83,86.245,77
431,25,26.4353,26
432,126,25.6648,73
433,107,93.1718,91
434,53,21.4745,8
435,66,43.562,69
436,12,13.0,80
437,2,57.302,27
438,77,39.59,38
439,83,62.1877,63
440,98,16.1614,95
441,13,22.9,57
442,129,25.0,63
443,18,54.0,90
444,74,55.2706,97
445,128,27.4191,31
446,75,94.0,64
447,68,8.18,45
448,138,56.1266,13
449,27,29.0938,44
450,88,90.9801,96
451,71,11.4,57
452,109,77.1764,83
453,137,47.0725,52
454,142,37.6838,4
455,121,20.1171,36
456,61,48.4932,21
457,105,89.5435,63
458,116,54.0,71
459,146,76.8813,75
460,64,25.0,72
461,37,85.7564,7
462,143,23.9028,58
463,95,68.815,38
464,55,56.51,48
465,149,49.5477,50
466,129,57.8351,48
467,122,91.9337,15
468,58,59.7861,62
469,11,77.037,32
470,64,16.1575,38
471,28,65.9761,63
472,96,5.7,34
473,42,63.5723,91
474,53,16.9974,64
475,117,28.3166,83
476,139,76.8219,18
477,6,65.94,70
478,81,93.0,48
479,85,97.4363,34
480,61,63.8611,23
481,37,1.98822,19
482,64,65.5,65
483,17,73.7404,93
484,38,30.28,4
485,44,16.38,13
486,129,48.1,11
487,109,32.76,18
488,42,33.0098,90
489,143,26.6491,72
490,72,88.414,41
491,99,49.8635,88
492,106,22.7819,15
493,107,65.3048,13
494,7,88.1497,37
495,25,63.2004,73
496,37,59.6089,98
497,66,90.3071,83
498,8,44.1616,61
499,84,82.9734,44
500,143,56.0,72
