waste_bin_id,capacity,X,Y
1,67694,2429,9924
2,86954,3780,3254
3,65326,5405,3522
4,89532,9722,2609
5,78704,7334,8467
6,67597,400,6132
7,69217,5803,8985
8,70693,7945,5524
9,73363,9181,5004
10,54774,7346,8479
11,83761,2703,6560
12,64807,395,6127
13,57659,5397,3514
14,76993,9174,4997
15,57802,3933,6348
16,47945,5511,9138
17,51325,2689,6546
18,70295,7321,8454
19,50833,4178,2249
20,79991,561,355
21,87392,7030,9400
22,86227,9352,6749
23,79275,8310,5902
24,75481,2792,2799
25,45249,5284,5873
26,52284,2852,4506
27,76103,5156,7990
28,70526,4087,9649
29,49360,8804,3589
30,81828,1814,4914
31,75977,3643,1433
32,83397,4823,5619
33,47822,3659,4472
34,81732,4850,5309
35,82673,4024,9381
36,56478,3969,3575
37,71456,9183,8272
38,45808,9312,9149
39,75960,9832,1915
40,80817,1182,5830
41,73672,237,4231
42,84647,9115,6576
43,47170,4866,966
44,57385,5586,7434
45,86748,8129,5973
46,59066,1084,9813
47,75596,9599,5243
48,84827,7848,6297
49,88445,4533,1081
50,65275,1945,9437
51,84191,5459,3576
52,61021,4117,2188
53,66640,2691,6548
54,81758,2969,581
55,69027,5412,3529
56,46897,5904,9388
57,63435,7988,7939
58,48453,2674,6531
59,81254,2557,2434
60,55548,3003,615
61,66436,8009,7960
62,83132,3903,9250
63,75871,3932,6347
64,64854,2993,605
65,66372,2949,561
66,75592,5554,9181
67,54143,3041,4083
68,60755,3930,9277
69,45283,2963,1703
70,86780,747,5553
71,67590,7185,5063
72,51791,5093,5149
73,87225,3430,6249
74,76982,1915,9036
75,60595,8190,9226
76,53641,1574,4997
77,62888,686,5110
78,67833,5826,8030
79,55397,2935,657
80,67079,4701,2094
81,46860,3214,6923
82,77532,4441,2331
83,70608,3861,1286
84,50364,2022,8246
85,50385,8009,6644
86,83839,6,1024
87,83524,2166,8073
88,81468,54,4822
89,57438,2200,8791
90,55181,1987,8247
91,58442,4763,4188
92,60449,8954,7271
93,57070,3118,9888
94,67050,9093,1224
95,47082,3078,9798
96,55957,6160,403
97,70786,7586,4713
98,66600,2754,9412
99,69403,1331,2110
100,68641,840,6299
101,60381,8902,8917
102,69240,3537,7686
103,62597,1555,9247
104,63476,4499,433
105,89368,1638,9218
106,56658,1531,7839
107,73358,9635,6429
108,61608,6546,383
109,57417,5652,6111
110,50138,5192,802
111,83910,2991,544
112,74541,1779,3868
113,58396,9355,9907
114,89578,2607,5295
115,82970,2849,9435
116,86102,5258,8740
117,82958,9614,42
118,88729,427,8468
119,50273,2260,7277
120,83840,937,2221
121,60534,1997,3867
122,64977,103,3712
123,74673,3340,9580
124,84827,3982,9361
125,45848,9031,9311
126,66162,6256,1508
127,76101,9688,9913
128,83652,7348,2628
129,73547,3909,9163
130,46462,6511,1761
131,46956,7295,8428
132,81594,4110,2181
133,54479,2690,6547
134,48266,9756,2643
135,60050,2957,1697
136,60441,9742,2629
137,78845,5829,9011
138,76476,4575,4909
139,52873,9729,2616
140,47950,9168,4991
141,63001,7914,5493
142,45629,3732,3206
143,81971,4105,2176
144,58637,5837,9019
145,70266,7915,5494
146,83343,9851,6604
147,57024,2962,574
148,60958,4533,4867
149,61982,9711,2598
150,89680,9120,4943
151,80000,5000,9000
